date,avg_duration(s),duration(s)
2022-11-27,1390.5714285714287,1232
2022-11-28,1389.357142857143,1232
2022-11-29,1343.8214285714287,1231
2022-11-30,1516.6785714285713,1240
2022-12-01,1516.6785714285713,1252
2022-12-02,1490.6785714285713,0
2022-12-03,1398.5357142857142,1238
2022-12-04,1470.107142857143,2100
2022-12-05,1522.3214285714287,2580
2022-12-06,1618.75,2280
2022-12-07,1627.607142857143,0
2022-12-08,1707.142857142857,1223
2022-12-09,1718.607142857143,2475
2022-12-10,1839.5714285714287,1385
2022-12-11,1795.5714285714287,1351
2022-12-12,1751.5714285714287,1200
2022-12-13,1831.6785714285713,6063
2022-12-14,1787.7142857142858,0
2022-12-15,1900.5357142857142,1552
2022-12-16,1907.357142857143,0
2022-12-17,1950.2142857142858,4104
2022-12-18,1981.0,2700
2022-12-19,1906.0,2700
2022-12-20,1878.142857142857,1500
2022-12-21,1912.4285714285713,3467
2022-12-22,1971.75,1552
2022-12-23,1992.357142857143,4619
2022-12-24,1903.9642857142858,0
2022-12-25,1955.2142857142858,0
2022-12-26,1999.107142857143,3475
2022-12-27,2031.25,0
2022-12-28,1889.7142857142858,4399
2022-12-29,2009.7142857142858,1443
2022-12-30,2055.0,1200
2022-12-31,2200.1428571428573,2100
2023-01-01,2128.5714285714284,0
2023-01-02,2165.4285714285716,1800
2023-01-03,2202.6785714285716,3240
2023-01-04,2149.1071428571427,1661
2023-01-05,2111.0,1800
2023-01-06,2121.0714285714284,0
2023-01-07,2039.857142857143,2820
2023-01-08,2185.5714285714284,2580
2023-01-09,2294.8571428571427,2100
2023-01-10,2275.75,2100
2023-01-11,2412.8928571428573,3360
2023-01-12,2416.5,2820
2023-01-13,2443.3571428571427,4064
2023-01-14,2466.9285714285716,2100
2023-01-15,2579.0,3732
2023-01-16,2692.5714285714284,3743
2023-01-17,2735.75,0
2023-01-18,2727.1785714285716,2400
2023-01-19,2783.535714285714,1834
2023-01-20,2815.6785714285716,2345
2023-01-21,2922.8928571428573,4080
2023-01-22,2929.3214285714284,3060
2023-01-23,2965.75,2940
2023-01-24,2934.8214285714284,3840
2023-01-25,2927.3928571428573,4500
2023-01-26,3045.785714285714,2195
2023-01-27,3084.3571428571427,1860
2023-01-28,3014.214285714286,5238
2023-01-29,3054.9285714285716,3180
2023-01-30,3109.5714285714284,3009
2023-01-31,3106.6071428571427,3000
2023-02-01,3196.6071428571427,3239
2023-02-02,3212.9285714285716,2700
2023-02-03,3293.3571428571427,3002
2023-02-04,3209.6071428571427,3000
2023-02-05,3321.4285714285716,3600
2023-02-06,3315.0,1234
2023-02-07,3408.1071428571427,1892
2023-02-08,3337.3928571428573,6675
2023-02-09,3260.25,3900
2023-02-10,3181.8571428571427,2100
2023-02-11,3244.0,3240
2023-02-12,3056.9285714285716,5262
2023-02-13,3037.6428571428573,3660
2023-02-14,3030.8928571428573,2520
2023-02-15,2957.035714285714,2857
2023-02-16,2888.5,4086
2023-02-17,2869.214285714286,0
2023-02-18,2892.6071428571427,7211
2023-02-19,2785.464285714286,2880
2023-02-20,2772.6071428571427,5547
2023-02-21,2849.6071428571427,1860
2023-02-22,2923.5714285714284,2340
2023-02-23,2803.035714285714,0
2023-02-24,2804.3928571428573,3600
2023-02-25,2868.6785714285716,0
2023-02-26,2882.9285714285716,2640
2023-02-27,2808.5714285714284,2820
2023-02-28,2823.5714285714284,932
2023-03-01,2862.1428571428573,1320
2023-03-02,2920.8571428571427,2160
2023-03-03,2980.6428571428573,3657
2023-03-04,3130.6428571428573,0
2023-03-05,3023.1071428571427,3240
2023-03-06,3082.035714285714,3390
2023-03-07,3059.6428571428573,3963
2023-03-08,3209.1071428571427,3300
2023-03-09,3326.964285714286,3938
2023-03-10,3456.5,3900
2023-03-11,3441.5,3639
2023-03-12,3703.75,3180
2023-03-13,3776.6071428571427,4080
2023-03-14,3675.8928571428573,3600
2023-03-15,3829.035714285714,4501
2023-03-16,3985.464285714286,5760
2023-03-17,4066.5,4200
2023-03-18,4148.035714285715,4200
2023-03-19,4362.857142857143,4530
2023-03-20,4358.571428571428,4920
2023-03-21,4430.357142857143,6045
2023-03-22,4425.964285714285,5640
2023-03-23,4436.678571428572,3627
2023-03-24,4473.892857142857,3180
2023-03-25,4334.607142857143,7343
2023-03-26,4535.071428571428,4680
2023-03-27,4593.928571428572,0
2023-03-28,4641.071428571428,5220
2023-03-29,4659.714285714285,5700
2023-03-30,4636.107142857143,4429
2023-03-31,4430.392857142857,5940
2023-04-01,4430.392857142857,6015
2023-04-02,4334.107142857143,3120
2023-04-03,4298.75,5400
2023-04-04,4198.107142857143,3840
2023-04-05,4213.678571428572,3600
2023-04-06,4175.214285714285,4980
2023-04-07,4195.642857142857,0
2023-04-08,4257.785714285715,9252
2023-04-09,4161.892857142857,4828
2023-04-10,4179.035714285715,5400
2023-04-11,4436.178571428572,4122
2023-04-12,4382.607142857143,3840
2023-04-13,4277.607142857143,0
2023-04-14,4248.035714285715,4200
2023-04-15,4164.607142857143,1504
2023-04-16,4125.5,3540
2023-04-17,4167.357142857143,2102
2023-04-18,3974.5,6481
2023-04-19,4045.214285714286,4563
2023-04-20,4077.3571428571427,4199
2023-04-21,4070.964285714286,4920
2023-04-22,4329.857142857143,4658
2023-04-23,4108.714285714285,5160
2023-04-24,4212.75,7200
2023-04-25,4186.214285714285,3720
2023-04-26,4240.571428571428,2760
2023-04-27,4307.0,3601
2023-04-28,4476.285714285715,3604
2023-04-29,4559.25,4920
2023-04-30,4670.035714285715,4292
2023-05-01,4835.821428571428,0
2023-05-02,4930.357142857143,5820
2023-05-03,4876.75,4500
2023-05-04,4909.142857142857,4801
2023-05-05,4759.178571428572,7249
2023-05-06,4797.75,3060
2023-05-07,4776.035714285715,7741
2023-05-08,4805.464285714285,4657
2023-05-09,4696.5,5644
2023-05-10,4728.642857142857,5700
2023-05-11,4830.285714285715,4740
2023-05-12,4924.535714285715,6523
2023-05-13,4949.142857142857,4606
2023-05-14,4970.571428571428,8182
2023-05-15,4989.5,4749
2023-05-16,5167.357142857143,4980
2023-05-17,5142.714285714285,5470
2023-05-18,5201.142857142857,0
2023-05-19,5163.571428571428,6000
2023-05-20,5078.25,4050
2023-05-21,5183.285714285715,5984
2023-05-22,5140.392857142857,4149
2023-05-23,5011.428571428572,4620
2023-05-24,5002.714285714285,5606
2023-05-25,4951.75,6240
2023-05-26,4979.607142857143,4293
2023-05-27,4908.214285714285,5520
2023-05-28,5065.214285714285,4822
2023-05-29,4916.035714285715,4980
2023-05-30,4982.142857142857,5130
2023-05-31,4950.214285714285,6136
2023-06-01,5000.714285714285,3749
2023-06-02,5131.75,4860
2023-06-03,5086.75,6001
2023-06-04,5012.821428571428,6540
2023-06-05,4968.392857142857,1046
2023-06-06,4989.5,5400
2023-06-07,4940.964285714285,4273
2023-06-08,4812.821428571428,5520
2023-06-09,4665.642857142857,4524
2023-06-10,4512.321428571428,9002
2023-06-11,6200.892857142857,4005
2023-06-12,7485.821428571428,6600
2023-06-13,7307.964285714285,4086
2023-06-14,7214.75,6884
2023-06-15,7032.035714285715,3669
2023-06-16,7086.714285714285,4740
2023-06-17,6913.142857142857,1980
2023-06-18,7630.964285714285,4740
2023-06-19,8265.25,4740
2023-06-20,8227.892857142857,3261
2023-06-21,8155.035714285715,2018
2023-06-22,8124.571428571428,2119
2023-06-23,8080.75,0
2023-06-24,7919.178571428572,52800
2023-06-25,7941.5,40800
2023-06-26,8002.035714285715,0
2023-06-27,7920.892857142857,2520
2023-06-28,7991.392857142857,1020
2023-06-29,7889.107142857143,5280
2023-06-30,7976.642857142857,0
2023-07-01,7903.785714285715,26100
2023-07-02,8051.642857142857,24300
2023-07-03,8100.928571428572,0
2023-07-04,8017.428571428572,3360
2023-07-05,8084.0,3420
2023-07-06,8175.107142857143,4293
2023-07-07,8354.42857142857,0
2023-07-08,8580.82142857143,9627
2023-07-09,6930.821428571428,5700
2023-07-10,5687.964285714285,4328
2023-07-11,5844.392857142857,6060
2023-07-12,5847.0,4020
2023-07-13,6121.785714285715,6120
2023-07-14,6077.642857142857,2700
2023-07-15,6371.214285714285,6120
2023-07-16,5591.607142857143,6120
2023-07-17,5060.321428571428,2402
2023-07-18,5213.571428571428,5125
2023-07-19,5340.142857142857,4569
2023-07-20,5481.571428571428,7140
2023-07-21,5490.535714285715,6339
2023-07-22,5816.071428571428,6600
2023-07-23,5627.928571428572,6000
2023-07-24,5647.571428571428,4380
2023-07-25,5640.0,2593
2023-07-26,5620.714285714285,8714
2023-07-27,5683.75,4044
2023-07-28,5683.75,8220
2023-07-29,5793.0,4271
2023-07-30,5781.0,9424
2023-07-31,5721.0,4291
2023-08-01,5879.5,6904
2023-08-02,5878.964285714285,7380
2023-08-03,5882.892857142857,4544
2023-08-04,5627.892857142857,9115
2023-08-05,5715.714285714285,4359
2023-08-06,5686.035714285715,6250
2023-08-07,5711.75,4116
2023-08-08,5724.857142857143,5520
2023-08-09,5846.535714285715,5785
2023-08-10,5681.071428571428,6120
2023-08-11,5665.214285714285,5759
2023-08-12,5485.214285714285,5784
2023-08-13,5493.392857142857,4440
2023-08-14,5289.678571428572,6840
2023-08-15,5297.142857142857,5110
2023-08-16,5209.142857142857,4679
2023-08-17,5095.571428571428,0
2023-08-18,5164.714285714285,8798
2023-08-19,5038.464285714285,5769
2023-08-20,4929.928571428572,6720
2023-08-21,4857.214285714285,4747
2023-08-22,4879.285714285715,6000
